filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,class
9BNS6OZ86GR180LMYMK507N069AK4N6R.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,external_storage
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.129759863,1299.053422,1260.860939,1604.69863,0.092760588,-56.67657852,165.3596649,-46.92877197,-35.69781113,-35.61714935,1.162053823,1.725072742,-1.426331758,-16.44036865,-6.256579399,-6.700836182,0.564297676,-14.05467224,7.660914898,7.422297001,0.296628624,-20.95018578,-2.007358313,5.859926224,-0.469933718,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.127833724,1306.899836,1277.831874,1638.91509,0.092760966,-42.86496353,164.3474579,-46.73551941,-35.7500267,-36.44677353,-0.115227453,0.665923774,-4.349601269,-19.23671341,-5.689917088,-4.956996441,-0.475539654,-17.86726379,3.005325317,5.418693066,-2.263929129,-22.49625969,0.065554395,6.204873085,-3.246245623,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.131279767,1296.269111,1255.704769,1608.53194,0.092760966,-51.50952911,166.0956116,-47.65510941,-35.79532623,-35.89546585,1.711643457,4.195660591,1.402389288,-14.69890404,-6.346916199,-7.863388538,-0.243701398,-12.18832493,7.852507114,6.721452236,-0.200652957,-19.33903694,-1.837084174,4.207676411,0.482552409,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.127057642,1290.320781,1243.681255,1582.457098,0.0927621,-78.56630707,165.3802032,-46.81073761,-36.3611412,-35.77745438,2.254292488,5.279383183,2.739663601,-13.25019455,-6.710488319,-8.413269043,-0.156520784,-12.01329803,8.856222153,5.558948994,-0.15993394,-18.36475182,-2.657174587,4.474275589,0.103538975,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.128040969,1292.863939,1248.903374,1588.582061,0.092761722,-72.66482544,165.5939178,-46.88644791,-36.30615616,-35.72006226,2.078558922,5.246827602,2.43025136,-13.3003521,-6.729866982,-8.196865082,-0.309906721,-11.95593262,8.449557304,5.724887371,-0.232902482,-18.10936546,-2.641991854,3.968332767,-1.050361395,broadcast_intent
9HWUCZJWMRGK6UUJFXWQYOU7OKGMCV4I.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.129457802,1297.333447,1257.316962,1600.923653,0.092760966,-57.14217377,165.1903839,-46.80945969,-35.84965515,-35.45378876,1.143086433,2.120018959,-1.100123882,-16.00352859,-6.378775597,-6.792182446,0.348413259,-13.79571819,7.342790127,7.122532845,-0.040436737,-20.63546753,-2.00570941,5.931344509,-0.314854115,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.12786746,1306.146003,1276.034215,1637.648431,0.092761722,-43.39831161,164.2848358,-46.77148438,-35.76763535,-36.41259766,-0.051870823,0.85172683,-4.087623119,-19.02414131,-5.73681736,-5.10152626,-0.509545267,-17.59478188,3.146306038,5.398689747,-2.259215832,-22.3321476,0.002918825,6.117955685,-3.028736115,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.131251007,1296.664393,1256.413117,1610.74026,0.092760966,-51.36017227,165.9345093,-47.59359741,-35.77489853,-35.9375,1.678957701,4.123355865,1.268727899,-14.82025528,-6.306191444,-7.776612282,-0.277497888,-12.4701767,7.556253433,6.463567734,-0.380897462,-19.42521667,-1.707169056,4.362112045,0.476062685,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.127251387,1289.342362,1241.719729,1580.365444,0.0927621,-78.75177765,165.357254,-46.83455658,-36.39237213,-35.75021362,2.386789799,5.768349171,3.295336723,-12.7335434,-6.734830856,-8.615286827,-0.319203615,-11.7695961,8.693357468,5.188076019,-0.357357264,-17.94953346,-2.632004023,4.190870762,-0.086437687,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.128000915,1290.510557,1243.974072,1582.990428,0.092760588,-73.25494385,165.5953522,-46.94744492,-36.38907242,-35.69752121,2.334925413,6.068519592,3.561595917,-12.37699986,-6.719422817,-8.630617142,-0.61786747,-11.84440899,7.688782692,4.353039265,-0.951708734,-17.48390579,-2.306084394,3.879744768,-0.662090242,broadcast_intent
9K4XG5CNT1KOJHGBUDL3EGXNS5LGI3OR.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.129764944,1298.814102,1260.218774,1604.373632,0.092761344,-56.81180573,165.1701355,-46.79305267,-35.82169724,-35.50100327,1.071751714,1.874379873,-1.46529007,-16.27182388,-6.350275517,-6.622602463,0.403879553,-14.03109837,7.324850559,7.253236771,0.014716441,-20.82440186,-2.03722167,6.050517082,-0.447951853,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.127763391,1306.92742,1277.72483,1638.856757,0.092761722,-42.92556381,164.3604584,-46.7331543,-35.75188065,-36.43890381,-0.12435618,0.627879918,-4.386231422,-19.26751709,-5.693981647,-4.953934669,-0.458590478,-17.84794617,3.052589178,5.475790501,-2.234788656,-22.527071,0.05019173,6.220009327,-3.200285673,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.131185472,1295.624984,1254.288193,1606.690285,0.0927621,-51.72433853,166.101593,-47.6591835,-35.83749008,-35.86655807,1.741162896,4.430526733,1.636690974,-14.44569969,-6.387046814,-7.936837196,-0.32493642,-12.05109978,7.77877903,6.571887493,-0.301614285,-19.12286186,-1.852838159,4.091141701,0.367724389,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.127173081,1289.627011,1242.380153,1582.090433,0.0927621,-78.00086212,165.592865,-46.86774826,-36.37227631,-35.76292038,2.391827822,5.702756882,3.312050581,-12.79626274,-6.685509205,-8.617707253,-0.306710869,-11.87378502,8.561969757,4.999541283,-0.456204861,-18.03543091,-2.52025342,4.318015575,0.183286056,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.128119126,1292.46952,1248.302655,1588.165397,0.092761722,-72.77519989,165.5804749,-46.92500305,-36.30820465,-35.73464203,2.120415211,5.423687935,2.655558109,-13.09039974,-6.728778839,-8.268924713,-0.397192091,-11.97832203,8.195898056,5.353924751,-0.449838161,-17.93678284,-2.53652215,3.952427387,-1.06764698,shared_preferences
9MT1UUOFFMZA1MY3CO7GOLBXUNFFMM55.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.129805192,1299.304516,1261.360562,1604.806963,0.092760588,-56.97308731,165.0174561,-46.79311371,-35.78073502,-35.546978,1.098995328,1.904347301,-1.445376277,-16.27846527,-6.332021713,-6.604168892,0.393617511,-14.0999918,7.328951836,7.244353771,0.048753388,-20.78356552,-2.030626774,5.888465405,-0.850323021,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.127775311,1306.730045,1277.416959,1638.565092,0.092760966,-42.89343262,164.3712463,-46.74953461,-35.7546463,-36.43304062,-0.103551909,0.707758784,-4.289503574,-19.18913269,-5.704557896,-4.985297203,-0.476679087,-17.8068924,3.049053431,5.453892231,-2.242675781,-22.47674942,0.042078368,6.18877697,-3.21281004,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.131222248,1295.544826,1254.130499,1607.081949,0.092760966,-51.61265945,166.121521,-47.69745255,-35.80539322,-35.89858246,1.796427011,4.472016811,1.770305037,-14.41136265,-6.358556271,-8.014257431,-0.304196775,-12.02861786,7.824624062,6.524270535,-0.270266205,-19.1194725,-1.817119002,4.019271851,0.435023159,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.127193317,1289.10233,1241.246889,1581.323771,0.092761344,-77.60971069,165.6628723,-46.95405579,-36.35667801,-35.77586365,2.463315725,5.871403217,3.586016417,-12.60990524,-6.660037041,-8.737370491,-0.37023589,-11.88343811,8.357908249,4.674524307,-0.606250167,-17.9041481,-2.413113832,4.209527969,0.181541547,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.127766207,1291.991507,1247.216208,1586.957071,0.092761722,-73.72646332,165.4934845,-46.85033035,-36.35748672,-35.70916748,2.091478109,5.37353754,2.561728239,-13.1508894,-6.758330822,-8.253667831,-0.34089613,-11.91825485,8.399277687,5.565731049,-0.33585304,-18.04515839,-2.63993144,4.055812359,-0.899083018,broadcast_intent
9RLO73UC1BRQL48CEANM9V7488VUIIKV.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.129666671,1297.856231,1258.253965,1602.00698,0.092760966,-56.77207184,165.3901672,-46.92475891,-35.78883362,-35.50517654,1.220383167,2.147727728,-0.982691526,-15.96950912,-6.313401222,-6.848239899,0.384721726,-13.80874538,7.408426762,7.063624859,0.025003877,-20.60131454,-1.97845614,5.795340538,-0.402578533,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.12774466,1306.472449,1276.900333,1637.740097,0.092760588,-43.04188919,164.3420105,-46.74866486,-35.76039886,-36.41615677,-0.106115416,0.707544267,-4.284956932,-19.1702137,-5.711515903,-5.005683422,-0.477996767,-17.74934769,3.082366943,5.461438656,-2.242798567,-22.45256805,0.028246768,6.175364494,-3.153498173,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.13127099,1296.286791,1255.668088,1609.6486,0.092761344,-51.37790298,165.9102173,-47.56237793,-35.84730911,-35.89178848,1.650912762,4.298271656,1.384996295,-14.62738895,-6.359844208,-7.793845654,-0.391872674,-12.3732996,7.375157356,6.301136971,-0.560466409,-19.25053787,-1.717472792,4.349081993,0.466362357,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.127230227,1289.948102,1243.069501,1581.49877,0.0927621,-78.49471283,165.3664551,-46.80096436,-36.36816025,-35.78961182,2.390216112,5.605926037,3.179709911,-12.8591404,-6.67691946,-8.564422607,-0.302253455,-12.03513241,8.460242271,4.959364414,-0.454723358,-18.04029083,-2.517481804,4.246242523,-0.219774514,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.127962887,1291.536636,1246.237809,1585.148748,0.092761344,-73.44997406,165.5314484,-46.8542366,-36.39919662,-35.70304489,2.139957905,5.601124287,2.825314999,-12.91756535,-6.770107269,-8.343169212,-0.411270469,-11.76830673,8.3602314,5.463269234,-0.397719443,-17.86564636,-2.633271217,3.941720009,-0.910288811,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.129781008,1298.749068,1260.276484,1604.0903,0.092760966,-56.8374176,165.2580109,-46.909935,-35.70619583,-35.61155701,1.195622921,1.906767607,-1.223863482,-16.24736404,-6.276107311,-6.770885944,0.478096694,-14.0024538,7.502299309,7.194506168,0.1594906,-20.77178955,-1.976222038,5.761425972,-0.605020523,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.127780914,1306.942663,1277.857144,1639.181755,0.092760966,-42.90165329,164.3471222,-46.73258209,-35.74879837,-36.44954681,-0.130365714,0.623547316,-4.402482033,-19.28100204,-5.691078186,-4.943315506,-0.467300653,-17.87704468,3.02624321,5.458504677,-2.24631834,-22.52601624,0.057774298,6.21393013,-3.237890959,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.131299928,1295.764213,1254.54577,1607.056949,0.092760588,-51.71738434,165.9885406,-47.6398735,-35.8108902,-35.89344788,1.728276014,4.348668575,1.537373304,-14.57700157,-6.390263557,-7.902134418,-0.268555731,-11.98359585,8.016255379,6.890795708,-0.116972931,-19.23269463,-1.937880039,4.078499794,0.388329297,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.127167374,1290.231831,1243.508394,1583.78209,0.092762478,-77.70930481,165.5057373,-46.86570358,-36.37593842,-35.75982666,2.322478056,5.591704845,3.16107583,-12.88534355,-6.697739601,-8.519392014,-0.328393459,-12.07230473,8.307833672,4.876340389,-0.554495931,-18.0412941,-2.465008497,4.279630184,-0.240118995,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.127831966,1291.22027,1245.577075,1585.548746,0.092762856,-74.27494812,165.450058,-46.87058258,-36.35399628,-35.72264862,2.209563255,5.686317921,2.975144625,-12.83486748,-6.739406109,-8.409599304,-0.398717821,-11.75326538,8.381383896,5.331121445,-0.4215222,-17.80953979,-2.600639343,3.898410559,-0.878489792,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.129604608,1297.529552,1257.718194,1602.640309,0.0927621,-57.08826447,165.1194305,-46.82458115,-35.83503723,-35.46258926,1.122267127,2.068638563,-1.181387305,-16.04826546,-6.362223148,-6.747945786,0.32906425,-13.87287903,7.24607563,7.064350128,-0.110994674,-20.66989136,-1.985213637,5.98663187,-0.297308117,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.128008306,1306.142015,1276.046569,1638.048428,0.0927621,-43.54773331,164.3023071,-46.77164459,-35.77769852,-36.41241074,-0.038552124,0.871966004,-4.045260429,-18.9907608,-5.746927261,-5.125621319,-0.521623194,-17.56309319,3.147732735,5.359326839,-2.270287037,-22.29850388,-0.01111047,6.118471146,-2.960429668,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.131244838,1296.938453,1257.227016,1612.015252,0.092761722,-50.52526474,166.2066803,-47.64855194,-35.7898674,-35.95153046,1.649100542,4.055810928,1.197721362,-14.84218979,-6.2758708,-7.715249538,-0.320952088,-12.60255146,7.322246552,6.286523819,-0.492487252,-19.39271355,-1.60883534,4.358448505,0.330129296,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.127409831,1289.234931,1241.593667,1583.065427,0.0927621,-77.42720795,165.7290955,-46.98626328,-36.33003998,-35.81634903,2.456375599,5.863018036,3.567032099,-12.6190691,-6.648961544,-8.759776115,-0.362932056,-11.82148743,8.452820778,4.748338699,-0.547845423,-17.88034058,-2.437251091,4.148751736,0.185984299,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.127921715,1291.266749,1245.843663,1585.840411,0.092761722,-73.56700134,165.456543,-46.8766098,-36.37733459,-35.71048355,2.256456614,5.821967602,3.199676037,-12.64300156,-6.666053295,-8.454321861,-0.612995446,-12.20172024,7.448058605,4.219844818,-1.061998129,-17.67697334,-2.2322824,4.109182835,-0.714541256,broadcast_intent
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,broadcast_intent
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.129833937,1299.377572,1261.627667,1605.023628,0.092761722,-56.65104294,165.2001953,-46.80228043,-35.78404236,-35.56309128,1.063729644,1.849708438,-1.509190202,-16.30789566,-6.349459171,-6.586852074,0.415013939,-14.07089615,7.368632793,7.289460182,0.088779807,-20.74567795,-2.038092136,5.861434937,-0.881188333,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.127790496,1306.606057,1277.228361,1638.35676,0.0927621,-42.80437469,164.4266815,-46.77042389,-35.75447083,-36.43017197,-0.09045577,0.7327106,-4.236863136,-19.16069984,-5.702680588,-5.005767345,-0.478421897,-17.74835587,3.090058088,5.470135689,-2.233999014,-22.46109772,0.032749441,6.165863037,-3.14656496,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.131215408,1296.065751,1255.22118,1608.490274,0.092761344,-51.34307098,166.1571503,-47.66998291,-35.79956436,-35.89762878,1.721330881,4.190730572,1.418063998,-14.7016077,-6.342169285,-7.866566181,-0.224912867,-12.21411991,7.823599815,6.700110435,-0.201390147,-19.37855339,-1.830865383,4.227667809,0.531578779,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.127092808,1289.27532,1241.432019,1579.773781,0.092761722,-78.80201721,165.6290131,-46.82642746,-36.42116928,-35.74538803,2.348301888,5.681078434,3.243226051,-12.78938866,-6.761812687,-8.612715721,-0.249160811,-11.65356922,8.865075111,5.343410492,-0.251559883,-17.96392441,-2.703986406,4.144001961,-0.049842529,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.127864227,1292.112466,1247.431262,1586.615406,0.092761722,-73.69257355,165.5429993,-46.8645134,-36.3285408,-35.73797226,2.100071669,5.34087038,2.571731329,-13.21553135,-6.723481655,-8.236249924,-0.316934109,-11.95724869,8.430978775,5.570293427,-0.301787496,-18.07053185,-2.605784416,4.035000324,-0.912935138,shared_preferences
A6BURAVBJVQX4IQFS926O7HLDF1J484H.wav,0.108092383,1107.890478,751.8772494,1034.193746,0.092761344,-498.2557983,3.95881319,-3.050592184,-27.3717041,-30.21090698,5.693071365,42.36539078,38.05308151,6.343766689,-17.05550385,-32.75439072,-8.666306496,14.4913044,50.81046295,16.45062637,-3.131615162,-21.40194511,-23.86177826,2.447595119,31.26373482,shared_preferences
AB1XII0RTLW7Q99ZIHKZMH5YA5A827VZ.wav,0.129671693,1298.319807,1259.171395,1603.198639,0.092760588,-56.74760437,165.3641815,-46.89686966,-35.78204346,-35.51756668,1.15151,1.996706367,-1.200399995,-16.10616684,-6.315139294,-6.763683796,0.396627903,-13.92154121,7.339189053,7.087813377,0.002931731,-20.6877327,-1.979767323,5.885830402,-0.392280966,shared_preferences
AB1XII0RTLW7Q99ZIHKZMH5YA5A827VZ.wav,0.12774466,1306.472449,1276.900333,1637.740097,0.092760588,-43.04188919,164.3420105,-46.74866486,-35.76039886,-36.41615677,-0.106115416,0.707544267,-4.284956932,-19.1702137,-5.711515903,-5.005683422,-0.477996767,-17.74934769,3.082366943,5.461438656,-2.242798567,-22.45256805,0.028246768,6.175364494,-3.153498173,shared_preferences
AB1XII0RTLW7Q99ZIHKZMH5YA5A827VZ.wav,0.13127099,1296.286791,1255.668088,1609.6486,0.092761344,-51.37790298,165.9102173,-47.56237793,-35.84730911,-35.89178848,1.650912762,4.298271656,1.384996295,-14.62738895,-6.359844208,-7.793845654,-0.391872674,-12.3732996,7.375157356,6.301136971,-0.560466409,-19.25053787,-1.717472792,4.349081993,0.466362357,shared_preferences
